2021-10-21T19:40:45,0xc6e7ef5bf72ebdf94364b0fbc37bdaede9e8f924a69687d96e3fcfc10fbeddf2,0.5,0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49,0xbd2602844ac0abe102f160e205b989bd12dad04a

2021-10-21T19:38:12,0x09e4460768bacee3c8117fe4e98f2de2714bf50413c78478ece4c1b5cf47545a,0.5,0x4d4937f2e4a79e2d09461f74fd62c05b630d7618,0x642cf538eb490080578bbacd597dec6d859232bc

2021-10-21T19:37:03,0x5414d45a3ea5e289f12de3616947e6bc8250059a97cc185eee1f4d33d43bd4ba,0.5,0x67425e833b3ba8970636d5fb18134487f52aac59,0x3d822ca179fb128e84a6428a8a06bf07f007458a

2021-10-21T19:33:39,0xc2123e80138a619e0b64da48434587ab1a464f6ef7b70addf4fc7ebf0bce3e89,0.5,0xa839bf4eabebeb68cbf8a02c5b75e13f9f7cf6b6,0xc67cfdae7bd350aa3932af5a5c4e73dbc34ff111

2021-10-21T19:31:15,0x9dbf964698f933ee39be2136689ac89a88a6d924372b76ad0ab8115fcd332557,0.5,0x9d823c0e870e10ece3c1515f85f2a44d76e26ebf,0x3927af597c09774f91ef84bf765ded4109e9f8ea

2021-10-21T19:24:41,0xf76a5f7847d644c31f95126516fc831df35f772842560cfc60c21b46f9215699,0.9898,0x5a5617ba16beba3d04ae3c6b1e9d522c1856763c,0xab4787b17bfb2004c4b074ea64871dfa238bd50c

2021-10-21T19:08:54,0x8770236c0ae83d79fe9f548faede475e1d81eb00d25620786042e956e04a18ee,0.499,0xa7a35562ca3cea43cad09c459b6346b0e55e578e,0x01f109ac6e947715b3c3c506ee60d324d45edcd3

2021-10-21T19:08:15,0xbf5251578f6865019f671575f9c36bfdc63ede5804c2c2e42b3c95135f5c0df5,0.4939,0x4e2cb2ebe7299181bd982d89b352e1e6cc00e0a2,0x7c689f82ba9260cd971f713c8daa175f18962c86

2021-10-21T18:59:18,0x54de422458c250277a07d3e4d95cd5bae1a062ec5dcce42679a88aac7d351a83,0.4947,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0xef6ea7964a11d9fb09ec1298586e733b303b2f4d

2021-10-21T18:56:55,0xb62648d6474905c50563f33a0846dd5eed078f272979ded076d76a9d42cd20d7,0.491,0x78f28e23ecac90181c9c204599812ac610f2575f,0x92362e4db8db96c8103f3173d1867643b1cd2422

2021-10-21T18:34:03,0x5b84a1a20dde27c8ca0c308dbfebcb0c29b87df2fc0f2667f4a110312885fedd,0.494,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0x1bc26c75c728b711228677b2ad8219ed24f05c7a

2021-10-21T18:33:35,0x70f3fb396e41cbddca0b972a621bbe5cda7e2a21d8b8bd7b434e21d2ad0b9b55,0.497,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0x88a6f6ac171e24be54d95dfa7ceff80ff185b346

2021-10-21T18:28:11,0x1660a3a66c078f41c6dc3c1ce5220b2b7075bc509d578a0ee0a2384115ad68c5,0.495,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0x729df05c357c668394cc3756154ab7c25b62e979

2021-10-21T18:11:16,0xd61f1dc9dbbcb17207c6fc909e6b6844ea0602162a1c2e39baf8688f4780dc82,0.48,0x8284ab17cbfece9be432f9697ad4febbf2ab67a0,0x0fc284ce0afc646eff23fdf3af3ff72423ed252e

2021-10-21T18:09:51,0x4e16bcb1911d386d2dd95345a6c1a18229c6a9004add32db10c929d2214bdfab,0.45,0x31a166d4d9fe2ef4f88ef1be15884ec42212375d,0x59a79cc0dccf0a4327abfbff9e79b90c5303d18b

2021-10-21T18:09:30,0xd6795710b7ece8c98468dac42f3efba02f090099f7bc9508ecb59d84cad0a4c0,0.45,0xbaff32d22de0274a125b34e5d51895b950b0f3ca,0x99ed7190511ac2b714ffbb9e4e1817f6851ef9f5

2021-10-21T18:08:51,0xa8bcab46903ff4cd5bca57e116baa420d8c529d3b911238b9a68cdad6c463ddb,0.435,0x5da302617822144a51f2107be45182dc6f0f5821,0x1fb8a998aa1298b7e8b3f7f0f658f586b4a990b9

2021-10-21T18:06:35,0x4f288fce8cad3dd2bed52af84c8791d09648718b024900d4e27473945b475f91,0.42,0xdc4a23d309b5030b57713d6c4a5ceb7cdc6b927d,0xfb4974917850d9d82d812dd49221eb0b4c2f240e

2021-10-21T18:03:50,0x432393b460fc8edc34fa4077cbdf9589b638d3ae9eb83be7a1fd826d5f91f1c8,0.4,0x81073b2ff68082687fa872d1fdef149277783365,0xf8c7572edfe207f043d6acb4cd80a0c53346a446

2021-10-21T18:03:35,0xf32495ecc604611beb1752dcad0dac69c27cc94aa5f7fc770f5f3107468330b9,0.4,0x4154ba874dca0597900e5102a621890451ebfd1a,0x2e90606d7c5f13bbabd54188c9c84f58ab400570

2021-10-21T18:03:21,0xf143959d65682bbba1e4e709bf98fa0d43db8e22e9edcc82ec480db6e7a8fd16,0.39,0x2269cb1ca47546700e6c311b4aa1150d468ca2b0,0x0b8be030a1d151b1fa722a794eeab43a45b1e002

2021-10-21T08:45:26,0xee32ef65bd5294ae06aa6e24b9b1685d34a095628f1121a13f062e14e0b57cf3,0.39,0x62ed759378160d283ff9c01660b3f55ca1c33e77,0xcafebabe86cbb8534134d96f746dccefcfe3babe

2021-10-21T05:12:55,0xaf6079b6a9d7abc41b163b246be93a0eb9c9be447fc029392f61aa09c845f27e,0.33,0x6219f88409bf0b756c75cfba80f92776d8f8710b,0x5ae19a0b03b29a23c01cc55922716ca06419e65f

2021-10-20T05:20:35,0xa25fc385f47a503070827e09dc9a995ad473079ecfba2dae90c1d6d945aec04c,0.33,0x6a01af210dce01f44b5067fc688641384a8bce5b,0xf56c99cf2ef73dc57f3c871de578e9a642558318

2021-10-20T00:11:13,0xc40ac80422af40a32caff37a783411571dba004313e4769f1c6650648036cc1f,0.33,0xb3af48d951f16425d2fa5a8147ae255ed426f54d,0xb4888d62eae94d810045e0f450e1cfd2f38d1519

2021-10-19T11:44:40,0xbe05ab27362cb6ec58c9dbda2efe42bc0af23402eb216a2d966e865a678c01a6,0.35,0xedf4d37609e0e942e568818ec9f8d9e18809d4af,0xf9c0fe7b9cbefca3ec9ed572b108270a2a20c10b

2021-10-19T10:45:00,0xf4cd7b348c8cfae4821d9ed0ba6101ad1280bc8506f58f977c94b2a80576fea9,0.39,0xcafebabe86cbb8534134d96f746dccefcfe3babe,0x4444da3cfa07c77a8977da1275723a8b5deb14c8

2021-10-18T23:58:29,0x4fa68cbdcf5dc3e6987bdad98048b61b58ca70e273f4e7198095bdec1f29d489,0.375,0x4ec741b83ec1f0b491152904b1b8383c2975031a,0xedf4d37609e0e942e568818ec9f8d9e18809d4af

2021-10-18T15:08:36,0x70fcb2b98d7cbaffa4c128809a1d0a63417c4c4f48bdb038fa4019310c13c08c,0.39,0xbf2069baac22473c3b7455cb335dda4a2e523e5c,0x8890cd645ce242a740415169a6959cd803e542f6

2021-10-18T01:09:10,0x694820a737bd183888930b1afc53a8af53cc1b327b3ad389de1a4934c329630a,0.2501,0xd5e32a6ce66325e17d02f3f134f1424254e8c24b,0xcd741cb75cc34145b6437f5070906d5139b7fd54

2021-10-17T08:58:28,0xe78e138dc52ba917f7371ee977cf583609af771bc9bc6209f3edf1de5e17e370,0.4,0xf97abe183dfecff29275fc4ad8151489f8167ce8,0x696f11e949d291743d544eb4447fc3eb4cec4393

2021-10-17T06:36:24,0x47c1ce3ba63de62e421a72510265538335afe4b1fc355486ada4d2beed1886f7,0.48,0xa91ccc510ea95164920e6879d58af3a97c68fc3c,0xbe6f5437c3c73fa238628fb5da61a1a07ea0e8f5

2021-10-17T03:28:54,0x86f446cd67bc0c2c29720391f8632b8e4e41e8d6fade1ad973015a5d989c834d,0.48,0xcdfc03c9ef93055ef29e721dcfb8a7c27af03f80,0x02a76e34f224fcfb6faccab1ddb6e91cda7c8d5f

2021-10-17T02:05:09,0x080b8172dcaf85e91be615677098c09ffd6a2ba5f9e68557ab36f8b9d9f0fdcf,0.47,0x963e05cab06616c1fe98c0d64494165b7ddc59db,0x0396dd6acc42ce2f0733e2e6fed7cd157ec930c1

2021-10-16T18:55:35,0x453b85abebabbfc1096890780c0418dac0613617c28cec639382714f3553f299,0.45,0x616ed054e0e0fdbfcad3fa2f42daed3d7d4ee448,0xa4c8d9e4ec5f2831701a81389465498b83f9457d

2021-10-16T18:54:01,0x061ff241e126d83aa48cfcaa58c73287e3bbd27fb411da6f0f33c1d7fd34ba7d,0.48,0x95b1bbb14de26cf08a832108b4b13c1443bbe09f,0x696f11e949d291743d544eb4447fc3eb4cec4393

2021-10-16T16:44:16,0x131b1edbde8cfe859ee9a9c829b6d0bd98ff4de39a7d7b8106e6d51c520d83e1,0.48,0xee78f64e1613db75a4625c4a18095bc269c9379b,0x3ed7a8c2139710a3dd22d61555e2004a47a68097

2021-10-16T07:31:58,0xe9803a5263ac95d3e6624ed99c6b8ec6dfac46a5036acf99b17f633920b4b55c,0.444,0xeb942400d63b23f9bae882500f211d8c4de3db07,0xdda5d3633614ce4c92b021736ceda4b766fd139b

2021-10-15T21:32:09,0x6c3bb95dfef00d9f85ed6d6100b3e60321e02884c509e75314c713e97b39d94c,0.49,0x6ccc566d56645b2867baa22db0eacc7532548e4a,0xec47741b1102b74c51cd673fe5572719add8a838

2021-10-15T20:20:39,0x89e792e22e9120f69620bbfa66ac50827ea89268a06925915eca29f6067ab9c2,0.45,0x5de1130c34a1397405367087c978ee97b56a2b44,0x6f3ba8a845d18d32be6985650e449d7c29926f7f

2021-10-15T18:25:21,0xae21c5284b957cc77e43c03623309664dc4b9468be0c1466fee2be0cc392a2a5,0.4399,0x7d985cedf2a503768049b2017ebbd480755d0174,0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49

2021-10-15T15:46:23,0xafddc3669951f1f5e0e4eb7bf4b8898bacec2d74c976d5436cc6582ade6e0bf8,0.435,0xa74d432e64cfe63e1252341ae7810c6f902595c7,0x57f02141f2d91a024032536ec61c974be76eb7c9

2021-10-15T14:33:30,0x2f9c6074af51a6d0479cb99f241af88e8d70648155f4cdf3e4fbc4050479dd70,0.435,0xa927d30efeec4f35f53378504080ec26e396f75d,0xbf2069baac22473c3b7455cb335dda4a2e523e5c

2021-10-15T14:13:11,0x93317469f9a3f52a2c8e8c81244dc096d057cc055fcefde76929827dc5dd43ea,0.434,0xe2a62c45f5efcf9d989804b9b0b4f5c11591384a,0x823a4b282f6c8c78fbf2c63860e777c395e5f213

2021-10-15T07:53:00,0x915c773c48bae452045e5d501bcb6b1a0bc75e4930f3e3b14b6e5d4740a92bb9,0.432,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0x6904dfa88d5345dc7e2de0e1eba32a6c1e672b93

2021-10-15T07:46:16,0xcea9738725dc8b3fea51056cbaf50359c595772768d64a159bda271c17069141,0.431,0x23c1cc61256486871e44f1f4e630e4dacddaddd3,0xc6a51530c0801e69d5e2d3a84da0ddeafc03851c

2021-10-15T00:34:31,0xe5e75e8d8344e9ee60e18f256c1ae849f916b8a490f1f932259d95f5a60f7b37,0.43,0x6314436e9118d315ed665127e199c68bb04bb7e4,0x6f69f79cea418024b9e0acfd18bd8de26f9bbe39

2021-10-14T23:26:52,0xd33564db1714426a422da99cf0910c933c95f93d225c12fc7e7c3ece531b5d05,0.41,0x4e3edee75a2807f00f3c87c1d27beafe0262db0b,0x1f6cc17bc528c90fac54244065e7dcc2d39c99ca

2021-10-14T22:15:22,0x0510c512dc8cf381df2b37fe57048550b48d3a83a1155261aad3470eb779cbce,0.38,0xb15ebf21a217af1385df577932a14b09bdf8c434,0x4e2cb2ebe7299181bd982d89b352e1e6cc00e0a2

2021-10-14T21:36:29,0x348142ae1239f4b5b9981d899909f60ba753060b247cc71cc6b40d8ef90d89ab,0.409,0xeea0382b9cc110bb7f1613bc66200513361f207a,0xba96896f1971839ab260b3c9053f1cacb8e55039

2021-10-14T21:03:06,0x5914b307fb09078471f40beed26dd4eec8397ca58cbb8df3bb52e1ff78a164a9,0.375,0xd5aa5739d1b62edca74c2547bc95eda8da37182e,0xa74d432e64cfe63e1252341ae7810c6f902595c7

2021-10-14T17:21:26,0xd2960db31c1d2e0dc5170daec9d45b57d39dda0a58b4fcef060336b07d07f7bd,0.43,0xd1598c76c78acc698a5241578ea0b21afb29ad44,0x47c522540ca8fbf2c21df297a4ef2c6d61bac949

2021-10-14T13:37:54,0x6ad059f45539081b86e670d118806d1f5d30ad6210a01212734edf270e360ec4,0.419,0xdb71ea20ecadfa5ba5346d8a16adaa44126a842a,0x36ed861a319278e5b6c39028884b0ca93df105d0

2021-10-14T06:39:49,0xf72f8ae91f189ecc160130ae8f5fc66a4da1f7bbb331dd34440e12e20a0a6581,0.43,0x46cb54227e031d8df8e5d45c24b2a717e8a7ba94,0x5c95a4c6f66964df324cc95418f8cc9ed6d25d7c

2021-10-14T06:05:09,0xf51af3b0969935a12b95823b646007ee777ceb88ba7459c35af35c91290dc1a7,0.41,0xa839bf4eabebeb68cbf8a02c5b75e13f9f7cf6b6,0xa67f71d39574b6cde8bd5fae38d9e4c7a55e29df

2021-10-14T05:26:59,0x78feb531b4a12ba17d5d92fa16bf60f7978934e611e247ca9fb09027fdc13b3e,0.4,0x3fe76c373e1ae6c3e5448dc4821a24d21f1ea3fb,0x35e7ca43ac60aeea6b059bca304eef948884372e

2021-10-14T04:10:16,0x9dca1fbd82d94bb571d4b4dd16a6cb282997cdffb51972013a4d8e4b893bc25f,0.41,0x9e4cc90da065868b85b4a48184921d07ef4bda4b,0x40dcb6db7bf5352cfe9219033ffdc67b5e3e0488

2021-10-14T02:49:35,0x815a097cf13823f7b6015bff6f458d511bacf0e693578389626a82f242e190bd,0.301,0x49b968bb3ee23671c66b3382f4d8ab0239903adb,0x89b7f3c7b61ca77cdf515095ff194df82636f2f5

2021-10-13T21:26:57,0x1b2e51c25c1901cd2771bcee37e6d8971ac079435224f07f4625525a68712fa2,0.4,0x8f04680402ebe195676489a55617431fed9d7459,0x1a61bb6b6a59d8b06f27633c32ebfa917e8daeef

2021-10-13T19:55:50,0xc8b2eb1c8ab7f790648455b8ee9af9eb0c5a25019151a790b530086192b72425,0.39,0x51ec15594230ddf21a7ea5a4ac392bb8dbda527e,0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49

2021-10-13T17:17:06,0x805f49930d35ddc0d7767de9d31eb2ed6b928dff53bf4eedc4b5b50244889f19,0.305,0xd9dd3bcf5bfcdeffc2909a2febeb1a233a059776,0xc6783ef814540c0b6565982febbc0fc5bcbdd1e6

2021-10-13T11:21:16,0xefbd608d75e9f593f44a6878ee8795c293aa153e8eb8f5fcf97806dffd39590f,0.4795,0x25aaf13451e66f4f322a6105f7b295d1a7e9da96,0x938d4f2812aaa067059e6b5a3275af3291fa20fc

2021-10-13T11:13:42,0xde349a7d6c980c9f4251076791c9d3e27003fb59d7844e1ece6b7e20ca379fae,0.475,0xe3465a429ea4372d8afe5cb8b13633e013c9e6b1,0xa5e2bb97de3c62ca06f1a2293eb7e01c114e9a49

2021-10-13T07:12:20,0x3a2783791f916e314b4d18e6a086633942ab557ff0608f84f97fe307b3dc2c8b,0.41,0xe332f681df35f683eaf889e470ee6d7267dd80ff,0x1c7a993458950336faae24bea4a79169b1eca6d0

2021-10-13T07:10:58,0x6d40945e5419a137f569a1c597f15f41c68160bf02773646c14feb85d836227e,0.479,0x97f88c8d342989b8ad169d47a31a47da4004f48c,0x0a2e59e0f821fa7ed4f32bfd111840d53e95a149

2021-10-13T06:58:19,0x9ae3588497cdabe4ab6a227b0b8f66d66b35e172f6dfc618afdfda0d04da8161,0.478,0xc6783ef814540c0b6565982febbc0fc5bcbdd1e6,0xbbd52ca87ef1d4e82536c731884a0d0675fa714c

2021-10-13T04:15:52,0x746a7f12c3f0fdf09a501daea0929b5c7a1ee9e6e18db560397a7d336fa55e99,0.4669,0xf1436d5b58781405120f06806ae56a3dbe606805,0x1b36ffb9a23ba628919d869b489be9338495e3a1

2021-10-13T03:59:06,0x58db8ae6f20f998c896c8e7e785128da74bc191ba33ed3b40088b39f6a9e3f45,0.4795,0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f,0x895b6df95eb70309e3e0b91625682f3b92d75c44

2021-10-13T03:17:11,0x15d1465335b24bfee6667222135a8d56752338dcf8ecbd4a558bf0568bd60eee,0.42,0x15f5f7b532ad6361092d24ade7a17e54cce0dd75,0xfdbdfd6586a99995e9eacd7126a41cfae8550231

2021-10-13T00:54:46,0x25c7d535a680d9fe3e685afbd2533d00c5f9c75192a9dde58f1f1b80df5a3dde,0.488,0x35e7ca43ac60aeea6b059bca304eef948884372e,0xf14c883b4940e0f8c4257d72674f003d8b6cdb58

2021-10-12T20:33:06,0x9c934328b10584d597745dbcdb20d37b4d48b3a552d01a17d9118c9ad84e3c99,0.49,0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f,0x02567d98dba79f6acf3798521fb517aa6f40a888

2021-10-12T20:18:05,0xa31094da4055ca1df6db3315a0e5fe659764002f70206a1ad34065f1b8ccee72,0.489,0x6b32ae7f5db70749543ce0cd4932abbc501a7f6f,0x49e5e9239890789393110f36f1ba88a4d1e95a9f

2021-10-12T20:00:24,0x4eedc17fcba146b29f4fcc77eceb7009690dab3bf2dbdc03412e9da4e3307b37,0.44,0xe06a1df72767a38294fd3470ff25287e74787385,0x760c2617f5107c46bf2d05afa0c74c79e9114b09

2021-10-12T19:55:17,0xe7188f2cbb32ad44b742bfcadb73a0e5b82c0b62a65b1cb28bb957fcdf4b9948,0.44,0x092e7acb2c8f13546ccff96bc6a6005ae9fe5162,0x835341901de0e0adfb6f2f7803bf1281b13aef67

2021-10-12T19:29:30,0xbf38970a1381399ea9d67cf09b477dd741835f5823ac7129f780e51bbf6095de,0.43,0x91d8acec761d0c377e4ce43b9898a7bba3a50e2e,0x0c630bfd15e5fa2c7e3e2905fb783c1fe3d82d34

2021-10-12T17:14:39,0x99260b7112168081827c9120f52eac6abb0d57c250dac064a073559a6ceaf87c,0.42,0xf0e751bfb4e1e3157a0789411357409dc8185bde,0x7047bc96f206b2ccbaaa5a5b5124e86c1ec7c81c

2021-10-12T15:21:07,0x950209e168fe2b4e9626be3817dd33b670949ef186fe4850903d5a75a468d6b5,0.42,0xc6783ef814540c0b6565982febbc0fc5bcbdd1e6,0x09800064d8321571e657c507e62ca92faf5c039b

2021-10-12T14:26:44,0xbf60113f3cd7e7f936ace16e756d33cca64e812fb9a0e09f9606b2ad09e3a1e1,0.419,0x10a2dfb788a57587e6dead219fb2829b8ead9d7b,0xa5eae3eacf95a344cc5c54413729cf5331b9b495

2021-10-12T11:32:51,0x6691be773e402fc79c16020be9a29e21b78d1be429554b77bc0cb2e8eb652f62,0.41,0x7fc9743d7aef4ad2705b405f5ae46f595cd44860,0x3d345668b9379ab02cb1bc78a23f585ec65e85df

2021-10-12T05:16:19,0x2229b02128a7088bd0480853e7eb52b097e2ebc2e071d5ca9149ddcb38f14abe,0.34,0xd17f0935b1cd9ae87073672c57a5b251c1c7566c,0x18bd67edbcb6e1072c0ffdca2add8fec805246db

2021-10-12T04:42:03,0x78c5e1aa37c946e5eefceda5437c845099c00dc4136e8e49b31a1e809aa2750b,0.333,0x67fc12e527bda75b10cc76f34b5ec798220ddfb6,0xa7d7ac8fe7e8693b5599c69cc7d4f6226677845b

2021-10-12T03:49:54,0xa80b6a903e10a4e5049630a25a95ef094727a1bce52e14d0739e415b30f51212,0.3,0x7419920c3f07635852ff9d6f113a2ac04f497aa8,0x76c89bfbb83c7b712e968a10bf7a6b3818487f46

2021-10-12T02:12:21,0x67ab31105ae53b7a0ce8e1c065b7168b3f45593af4d0d6d760a0681f2d77e282,0.32,0x559113d9eefdb5426351cacc37342179233bae9f,0xa05bca6f6d9c0bc2c3a597ac3f800eaf502aca66

